,analysis_sample_rate,audio_md5,danceability,duration,end_of_fade_in,energy,idx_bars_confidence,idx_bars_start,idx_beats_confidence,idx_beats_start,idx_sections_confidence,idx_sections_start,idx_segments_confidence,idx_segments_loudness_max,idx_segments_loudness_max_time,idx_segments_loudness_start,idx_segments_pitches,idx_segments_start,idx_segments_timbre,idx_tatums_confidence,idx_tatums_start,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,track_id,analyzer_version,artist_7digitalid,artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_mbid,artist_name,artist_playmeid,genre,idx_artist_terms,idx_similar_artists,release,release_7digitalid,song_hotttnesss,song_id,title,track_7digitalid,idx_artist_mbtags,year
6469,22050,9d7f19043cd6786558f723a1b22fbc76,0.0,258.5073,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.255,-6.567,1,0.424,249.556,102.269,4,0.562,TRMCQVT12903CF16E5,,306830,0.40445895675542126,0.3940254325563497,ARVQHH61187B9A5DB1,,,,12f2de9e-83d0-48ee-902b-c73d7a7cb6c9,Xutos & Pontapés,-1,,0,0,O Mundo Ao Contrário,734480,,SOAEEAV12AC468D1AE,O Mundo ao Contrário,8135758,0,2004
6470,22050,28ae0efcb59064e098974e8d9f51e743,0.0,210.49424,0.176,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.348,-15.537,1,0.458,205.177,81.824,4,0.634,TRMCQBT128F92D00F2,,10549,0.7044114066677578,0.45928310764895436,ARD0FN11187B9B25CD,40.85715,"New York, NY [The Bronx]",-73.85678,1f223eed-aa38-49da-9e76-62ab3adc2e04,Bobby Darin,7529,,0,0,Sings The Shadow Of Your Smile & In A Broadway Bag,375002,0.21508031850922793,SOLCYXS12A58A7DA9D,The Breaking Point,4168700,0,2007
6471,22050,ba0879d9eeb549ced95550f84bc811e3,0.0,209.76281,0.073,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.274,-9.45,1,0.338,203.923,150.495,1,0.0,TRMCQYQ128F42773DE,,7019,0.46267073323218666,0.38898587094534715,ARKFEHQ11F50C47E43,,,,,George Dalaras,66676,,0,0,50 Hronia Rebetiko Tragoudi,158687,,SOHPCGJ12A8C13A247,Irth' O Himonas (2003 Digital Remaster),1672044,0,0
6472,22050,570e51f094fa2efbcc2b161e8ee98eb2,0.0,300.12036,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.388,-5.537,1,0.622,286.557,167.008,4,0.205,TRMCQBX12903CDE5B7,,220668,0.4887026299455889,0.3751550319251851,ARJ3XIR1187FB3AF62,,,,ab79e726-6f34-4213-842a-b68b06f888ea,James Reipas,-1,,0,0,Personal Trainer,682068,0.3231121208952123,SOFARID12AB01883A1,Trouble in Reipasland,7569567,0,0
6473,22050,8cf2ec9ebe8e74d15d28d6ca18d0e293,0.0,197.48526,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.661,-7.314,1,0.757,194.299,111.598,4,0.0,TRMCQAI12903CBA552,,98976,0.4340263679025057,0.23451976036910782,ARDW74M1187B98DA34,,,,81dfacec-8369-4f61-a31d-6de6761d481f,The Florida Boys,40873,,0,0,Gospel Sung by the Great Quartets - Vol 3,581453,,SOVMKDC12A8C1359D2,Battle Hymn of the Republic,6446176,0,0
6474,22050,b7fba020af99f89b4f76434ed2859f75,0.0,186.30485,3.715,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.177,-7.238,1,0.401,174.103,95.069,4,1.0,TRMCQXZ128F14557C4,,4015,0.819087195638039,0.5331171249931549,ARU3C671187FB3F71B,,UK,,067102ea-9519-4622-9077-57ca4164cfbb,Morcheeba,-1,,0,0,Who Can You Trust?,21747,0.4471357962861778,SOYIGQW12A6D4F6234,Baby Sitar (Drummer Of Your Dreams Mix),225134,0,1996
6475,22050,dd89c0106528b821508d65c7dc08ea11,0.0,156.96934,2.305,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.559,-17.045,1,0.421,145.467,86.554,1,0.414,TRMCQYJ128F932AE8F,,341214,0.4388934370733309,0.3457402685267401,ARF9HRW1187B994B7C,42.88544,"Buffalo, NY",-78.87846,e7495426-6e14-4429-b647-dbe700ad57d4,Joanie Sommers,-1,,0,0,For Those Who Think Young,460904,,SOVNFED12AB0188956,I Feel A Song Comin' On (Live at San Fernando Valley State_ Northridge_ CA December 9_ 1961),5132062,0,2001
6476,22050,4f7e739240ebbb474fa0c964d9ed2880,0.0,305.21424,0.467,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.113,-10.623,1,0.328,297.622,136.96,4,0.746,TRMCZPS128F42B0924,,127850,0.5242004929259977,0.438356590920835,AR1GWG21187B9B0134,,,,aa3d2c56-c58b-451f-b2fb-5163efae7acf,Brian Sanhaji,-1,,0,0,Beta EP Remixes,306602,,SOVRNEQ12A8C13E202,v 1.0.0 BETA,3481769,0,0
6477,22050,ee02e54a987678f00f84f6e84789046e,0.0,37.25016,0.392,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,-7.526,0,0.0,34.714,100.234,1,0.122,TRMCZIS128F423D3ED,,188177,0.4613162063818895,0.31108676529687795,ARMFBZH11F4C8452E2,,,,,Who's Your Favorite Son God,-1,,0,0,Out of Body Diva,243158,0.0,SOIBCOR12A8C13265A,Don't Tell Mom The Babysitter's Dad,2651917,0,0
6478,22050,186e9a79a144e5c2aeefecf4a0e440b1,0.0,174.78485,0.659,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.157,-11.781,1,0.523,163.074,88.597,4,0.0,TRMCZGS128F932CEF0,,341847,0.3131632097687199,0.0,ARWG50M1187B9A633D,,,,91de927f-27b0-4b5e-a65b-c96fd80edbcc,Girlboy Girl,-1,,0,0,Forget The Ladder_ Climb The Wall,461638,,SOFVQTA12AB0183B67,Trying,5140357,0,0
6479,22050,d5f23af91d4101dfd7ecd4b580a6787d,0.0,340.03546,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.585,-5.381,1,0.511,335.621,173.787,4,0.701,TRMCZER128F9340FFC,,6507,0.5787072194886824,0.407532925639931,AR78ADR1187B9A9195,,,,86c4c7dd-5289-4c49-aee2-28318a70984b,Ariel Rot,-1,,0,0,Archivo personal,469763,0.0,SOKQUPR12AB018A518,Nena (The Rota 1997),5222623,0,0
6480,22050,a470e3ca8f26a158447bb8e6299d8035,0.0,92.23791,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.242,-6.196,1,0.582,86.872,128.76,4,0.0,TRMCZFA128F935A8D1,,316243,0.5772464089733675,0.37355960252816517,ARMNWMP1187FB4A4D9,64.55653,NORWAY,12.66538,109e07ec-fd3f-4a04-8649-08e61954dca2,I Was A King,-1,,0,0,I Was A King,651477,0.4477840511958349,SONDIIP12AB01892E4,Breathe,7216968,0,2009
6481,22050,332c8202c69131b4a3a1ba352ea4a295,0.0,248.97261,0.161,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.417,-13.776,1,0.484,232.844,143.855,4,0.37,TRMCZZP128F42729F1,,1371,0.6798390088924485,0.4576263178014985,ARMXJIZ1187FB4D8A0,49.89942,"Winnipeg, Canada",-97.14074,7a3b3f80-04b8-4968-b432-fbcd3f350716,Bachman-Turner Overdrive,-1,,0,0,BTO's Greatest,92883,0.450992311636255,SOGENOW12A8C135FFE,Jamaica,983555,0,1979
6482,22050,25ae28f11d7012fcf0501c0c39070650,0.0,434.54649,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.72,-4.689,0,0.622,418.644,142.013,4,0.499,TRMCZPB12903CDE43D,,176019,0.42502245624302354,0.324295360466996,ARKJZ351187FB57529,,,,b6effe81-0bc9-49d7-922c-c4d49d16febf,Outolintu,-1,,0,0,No Tone Unstirred,682037,0.26695518627553855,SOJEVGC12AB018922A,Shizzlin da virable,7569189,0,0
6483,22050,3ceb660f3e53d7aa70659ff6087a00f7,0.0,204.95628,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.849,-6.185,0,0.705,187.652,124.324,5,0.76,TRMCZUZ128F93233D3,,369643,0.5314325787584565,0.3424470466290253,AR5E6I91187B99C5FD,40.65507,"Brooklyn, NY",-73.94888,37fa1efe-800e-45e0-b5e3-5fc8e4ac6bd2,Lordz Of Brooklyn,120491,,0,0,All In The Family,500980,0.5996603576264808,SOUYXLX12AB017ECC9,American Made,5548854,0,1995
6484,22050,9d548409a461a293ffb945cc008dca53,0.0,174.81098,0.061,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.476,-17.165,1,0.429,171.601,150.775,1,0.0,TRMCZMB128F9315947,,10166,0.5651916356278371,0.22564953820784817,ARYD07J1187FB57231,36.15398,"Tulsa, OK",-95.99277,df9483e8-e037-450e-bcc4-6e9c280a4f73,Lowell Fulson,59835,,0,0,Midnight Showers,352784,,SOJUSVV12AB0183E2E,Cold Hearted Moma,3942979,0,0
6485,22050,a7bbb7feef0dde9b4befb56194e99b5f,0.0,210.05016,0.612,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.473,-13.714,1,0.558,191.118,171.713,3,0.77,TRMCZQB128F429E7EC,,91636,0.4428619461528581,0.25195794046210823,ARLQYVY11F4C83E9C6,,,,,Discanto,-1,,0,0,Chista maia,115901,,SOKHYYW12A8C13C496,a'llampata ra grutta,1192637,0,0
6486,22050,f90272e0c149d4b2ec9f51a42f2383c1,0.0,243.64363,2.27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.345,-6.861,1,0.563,233.186,121.213,4,1.0,TRMCZDG128F934994B,,297540,0.5418793095551923,0.4583566832014202,ARMQBZV1187FB3EE6B,,,,371a92b1-11a6-477b-afb1-9beb11d29550,La Habitacion Roja,-1,,0,0,4,644958,0.3943948561005826,SODHPMA12AB01842BE,Requiem,7147334,0,2003
6487,22050,5f0ca19cf6dcbfd3337e3e74b7a0df4f,0.0,145.71057,0.216,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.787,-37.833,1,0.677,137.677,82.481,1,0.816,TRMCZIA128F424DD75,,159291,0.39970211510098835,0.32614592731171826,ARLKYO81187B9AB46B,56.65286,Scotland,-3.99667,068632ae-2db3-4817-be30-f035fdc2478b,Scottish Chamber Orchestra,62771,,0,0,The Soldier's Tale,250334,0.3347065490692206,SORPLWC12A8C13640E,Pastorale,2727352,0,0
6488,22050,efad7c333328496b75d2007202025fd2,0.0,415.58159,0.189,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,-1.796,0,0.194,415.582,111.734,3,1.0,TRMCZWI12903CDE9B0,,449321,0.3216247245579003,0.23552119325584311,ARYKBHN1269FB35C19,,,,9d322e48-1819-4ee7-94a6-570dcb0c0de7,kuniaki takenaga,-1,,0,0,Liberalia Firster - EP,816566,,SORSBUW12AB018B97D,Centrals Revirth,9021771,0,0
6489,22050,c6228c1ca93131100a3cd07f735aae1e,0.0,148.1922,0.235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.386,-22.949,1,0.592,136.667,70.879,4,0.483,TRMCZYL128F4299DAC,,2285,0.6935991934540142,0.4138683537172811,ARC5EHQ1187FB4834F,40.60257,"Allentown, PA",-75.4702,061c4920-3ea6-4835-98f6-02f3b82f5e3a,Keith Jarrett,6393,,0,0,Spirits,180994,0.3972653548644609,SOECUTF12A8C13E0A2,Spirits 15,1165281,0,1986
6490,22050,303775482692fde99cade69813b5c2d7,0.0,216.42404,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.078,-6.577,0,0.0,211.371,144.122,1,0.0,TRMCZYY128F42584BC,,150787,0.40830996898881916,0.33637616414040916,ARKIUOU1187B99C009,,,,ad0ebf5a-75ed-4a64-8f63-098c634638c7,Turn Pale,174790,,0,0,Kill the Lights,200381,0.2998774882739778,SOIBLZD12A8C138DBF,Sycophant,2181318,0,2003
6491,22050,8eadefbf54cd7dce82b764bdbe416d95,0.0,135.88853,0.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502,-8.061,1,0.46,129.318,152.12,1,0.446,TRMCZFV128F92FFAFD,,25236,0.47967172124599666,0.35047636940405896,AR05QTW1187B9913F9,33.74831,"Atlanta, GA",-84.39111,91becfb7-003a-40c5-affa-24876b90a3e3,Chuck Willis,14876,,0,0,The Complete Okeh Recordings 1951-1956,342578,0.36867030979559806,SOMNNZO12A58A77113,Keep A Knockin',3836017,0,0
6492,22050,00a893ec01d67b55302b4cb64164ffdc,0.0,217.12934,0.248,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.689,-13.657,1,0.598,203.482,117.371,4,0.69,TRMCZKH128F145A708,,15664,0.5854918630483125,0.39296060158354307,AR9S7WJ1187FB3AA4D,31.19224,"Alexandria, Egypt",29.88987,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,-1,,0,0,Golden Voice Of Demis Roussos,23757,,SOGKAZV12A6D4F7E3C,Forever And Ever,248024,0,1982
6493,22050,01967a6976b1bf2e00edce59ff43f9e2,0.0,100.77995,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.389,-15.66,0,0.341,100.78,130.726,4,0.621,TRMCZDN128F424BCB0,,200650,0.376265902333446,0.34884917991400194,AR2QMKT1187B995133,,,,5627316f-fe22-46c2-9c91-d25d4a6cde92,South Froggies,56812,,0,0,Nu Jazz Factory,272440,0.0,SOKCWLP12A6D4FB8D0,South Outro,3037202,0,0
6494,22050,b142f531ab57234ef6c29430db312e02,0.0,138.05669,0.136,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.506,-5.884,0,0.455,133.654,121.636,4,0.559,TRMCZMO128F933855E,,114358,0.5576707332069155,0.4347100195635084,ARAW3G21187FB57426,,,,11ab49a5-fd58-4905-997d-57e70064e893,The Intelligence,156011,,0,0,Crepuscule With Pacman,553725,0.3107915360121175,SOUHUAA12AB01861EB,Entertainment Centers,6121815,0,2009
6495,22050,1e7a930f7af50f58376a233319322b31,0.0,259.02975,0.136,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.277,-17.173,1,0.46,256.801,89.371,4,0.714,TRMCZYB128F42809D2,,164248,0.45177300689603056,0.31628511659308334,AR9IMCG1187B98ED2D,30.22403,"Lake Charles, LA",-93.22011,f10aa2b0-47c8-44a0-83a5-a93d61ef5c63,Boozoo Chavis,-1,,0,0,Boozoo Chavis,217263,,SOUJNCB12A58A7D2E6,Bernadette (LP Version),2366969,0,1991
6496,22050,2825d0798d14096e8b1134a225d69d1c,0.0,199.94077,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.776,-7.667,1,0.603,199.941,100.985,4,0.432,TRMCZOI128F4260166,,153656,0.38693906504632647,0.0,ARU4P2B1187B9A567A,,,,fc286f34-8992-4df3-b3b1-04a78b667783,Soundisciples,154820,,0,0,Audio Manifesto,204043,,SOTIFPI12A8C136B56,Reject,2215677,0,0
6497,22050,b01c791ccfdc2638a73c977584dd8451,0.0,166.29506,0.171,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.739,-8.373,1,0.527,161.077,109.093,4,1.0,TRMCZTN128F4263205,,69139,0.5514127294737532,0.4492252814691776,ARVDWY81187B98CFDA,,,,d4b064a0-5567-4930-a359-16fadfa7941b,Cows,114280,,0,0,Old Gold (1989-91),87477,0.45404276609111616,SOVKISE12A8C132535,Shaking,920081,0,1989
6498,22050,9a07de37b7d7c0237dfdde1ca12d82d5,0.0,180.24444,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-10.661,1,0.952,171.056,76.128,4,1.0,TRMCZTE12903D09826,,68959,0.4922314198024474,0.2757324316062497,ARCKUL51187B99CA84,,,,1b2329ff-461b-41bc-a01c-c3e565668226,Larry Stephenson,56775,,0,0,20th Anniversary,743875,0.23314038292062816,SODFQVV12AC468781B,You'll See Jesus,8234477,0,0
6499,22050,a3cc22974094ce5b23c07ac78ef7282d,0.0,196.12689,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715,-8.306,1,0.578,193.579,93.869,3,1.0,TRMCZND128F932CFF5,,83103,0.5722405032471788,0.22010047052949358,ARESEND1187FB43A84,34.05349,California - LA,-118.24532,b2d11e87-d480-47b0-8f50-41ed09d00206,Marlene,-1,,0,0,Bionic Ras Riddim Riddin #1 (South Rakkas Crew),461661,0.0,SOFXEFU12AB01877C0,See It Deh,5140618,0,0
6500,22050,a7262a926001c9520a76a36bb9e15dff,0.0,356.46649,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.519,-5.569,1,0.399,347.591,140.656,4,0.0,TRMCZWO128F422F61E,,94403,0.737037558041999,0.5392454183492504,AR050VJ1187B9B13A7,,,,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,6004,,0,0,Bedtime For Democracy,128208,0.7346652344608944,SOVINFL12A6D4FD07E,Cesspools In Eden,1323792,0,1986
6501,22050,85eb71acccaaad28b0f2eaa5ee7245eb,0.0,177.52771,0.216,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.051,-12.209,1,0.168,168.885,131.354,4,0.436,TRMCZXJ128F92DC032,,4802,0.8265136285539465,0.6084588432988531,ARSF0K11187B9AF319,,"London, England",,c5a69f1d-f4fc-42b1-9e99-5b3cd35406fa,James Taylor,2968,,0,0,James Taylor At Christmas,380998,0.3277366831778408,SOLZJXX12AAA15EB2F,Santa Claus Is Coming To Town,4231072,0,0
6502,22050,fb02afd93b38ac67c43e34579b99fd16,0.0,196.80608,0.096,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.293,-3.122,1,0.363,193.353,94.982,4,0.523,TRMCZEW128F93053EF,,34664,0.7414909113738105,0.48537217386433734,ARPORZJ1187FB36154,,PA,,eaed2193-e026-493b-ac57-113360407b06,Halestorm,41300,,0,0,Halestorm,447521,0.0,SOJJXMH12AB017D744,Dirty Work (Album Version),4965389,0,2009
6503,22050,bfa45947e2ccb87a6ce55259bc700894,0.0,146.99057,1.054,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.797,-12.013,1,0.72,138.687,196.914,4,0.462,TRMCZPO128F427F244,,41214,0.6148274832970185,0.3892418938785714,ARVTPMZ1187FB44AEB,40.25903,"Canonsburg, PA",-80.18554,f37f26ea-6a9a-49b8-9614-bdad762f1ba6,Bobby Vinton,8758,,0,0,The Best Of Bobby Vinton,291842,0.5571877675186344,SOPUWIT12A8C13839D,L-O-N-E-L-Y,3276534,0,1965
6504,22050,d861dd2cab94cb592a956870c44e49cc,0.0,185.70404,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-4.415,1,0.0,182.288,163.475,4,0.04,TRMCZVX12903C9A9FA,,256468,0.7486405663455327,0.5342369030549992,ARSUKYT1187B9B8935,,,,2c2cc2fe-0dcf-4995-8199-91fd5f159323,Maino,-1,,0,0,If Tomorrow Comes...,569833,0.0,SOTTPVO12A8C1423EC,Kill You (Amended Album Version),6314030,0,2009
6505,22050,bf9d74dc0afa2be628ac420d282d58e8,0.0,299.07546,0.286,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.068,-16.035,0,0.257,283.086,88.404,4,0.779,TRMCZXV128F149EF18,,40247,0.632008012811142,0.47748153855710146,AR0BV7E1187FB386C1,,"Hollywood, CA",,0c361ea5-98c6-4947-900b-201833f2dd84,Dave Grusin / Lee Ritenour / Paulinho Costa / Dave Grusin / Jimmy Johnson / Lee Ritenour / Carlos Vega,5194,,0,0,Collection,57829,0.37616992484089345,SONWOSF12A58A80387,San Ysidro,602151,0,1979
6506,22050,a87278c901325d9d1054e9d273253f49,0.0,205.322,0.289,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-7.534,0,0.064,201.474,99.557,1,0.0,TRMCZIZ128F4243424,,108863,0.258591186060628,0.35085543661291,ARKJAVN122988ED4CF,,,,b98920e3-a714-47e1-b94c-abe1be8a058e,Das Dritte Ohr,-1,,0,0,Himmel Oder Hölle,138881,,SOPZOFY12A8AE45DA5,Heaven Or Hell,1442174,0,0
6507,22050,8ef04c45e0fb32c5185983917d1aa153,0.0,336.3522,0.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.06,-8.748,0,0.224,323.315,140.836,4,0.484,TRMCZKE128F92F8C9C,,110116,0.5977029042110494,0.43773596834452544,ARDM8331187B9B947E,-34.60852,"Buenos Aires, Argentina",-58.37354,21dcc3a2-9fc8-41d2-8736-cdcbde270f4c,Pedro Aznar,16789,,0,0,Rock & Pop From Argentina To The World,394188,0.30416950343527516,SOJLGGE12AB0182720,No Me Cuentes Tu Historia,4376031,0,1986
6508,22050,f8f452ff4e846a47cd4e44b6f33c0ba0,0.0,270.65424,0.206,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.845,-12.441,1,0.761,250.178,147.391,4,0.297,TRMCZQL128F421C5D3,,176092,0.5073363490552754,0.32042445579035567,ARPK0XN1187B98A494,,"Pittsburgh, PA",,3b88a652-36b2-4158-bec5-9d6fee5ef655,Jules Shear,31032,,0,0,Dreams Don't Count,228924,0.21204540548371908,SOWPJNY12A58A7BC6C,I Want To Fall (Album Version),2505029,0,2006
6509,22050,f67eaa8b6a08fdec865f1826d0cfce5a,0.0,387.5522,4.098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.328,-14.048,1,0.314,369.284,125.962,4,0.89,TRMCZEY128F92EE8E7,,154122,0.4839829657831792,0.34625946883955866,ARVOEJX11E2835D53E,,,,ea619249-9c37-4df3-a3d6-bf853a52c2f9,Ekkohaus,-1,,0,0,Sampler EP 4,389362,,SOVFTTF12AB018022D,Sink With Me In The Love Tube,4319617,0,2007
6510,22050,3cae715129be0ffd5b4c71f4fb108579,0.0,242.07628,11.685,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.397,-12.4,0,0.522,212.48,184.674,4,0.482,TRMCZGW128F429DAE1,,236341,0.5559477871945383,0.4152201576341826,AR3701A1187B99F8E2,,,,2c910d34-83ea-4553-89c7-c5275d255675,Hymie's Basement,-1,,0,0,Hymie's Basement,302586,,SONRXQJ12A8C13BCBF,You Die,3403240,0,2003
6511,22050,f393f0b595a03054d758e3cfbd600e74,0.0,254.64118,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.337,-16.021,1,0.363,250.392,93.766,4,1.0,TRMCZUJ128F427D282,,21219,0.8137112889234844,0.5149862909807817,ARGYWM01187B98DB75,,,,ea321799-9b1d-4e74-a074-a5facf597d82,Fugees,650,,0,0,BOOTLEG VERSIONS,291113,0.6290237264653162,SOMVCSK12A8C13307E,Don't Cry Dry Your Eyes,3268403,0,1996
6512,22050,c75ef7ca0e348f39ac1cdcd62b9d18f0,0.0,274.49424,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.084,-11.212,1,0.298,264.423,143.389,4,0.603,TRMCZLG12903CE7589,,7489,0.8018486141726459,0.5406762732708577,ARR5XTD1187FB3C6BE,,"Los Angeles, CA",,db3c0a20-bf05-4b30-ac22-f294aea24172,Aimee Mann,33955,,0,0,Magnolia Soundtrack,597537,0.3867901771390143,SOUZOHK12AC468F197,Save Me (Album Version),6632203,0,0
6513,22050,14e089c5e4af0ddab6ea89dae6d7e53a,0.0,451.86567,0.147,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.553,-4.809,1,0.456,451.866,113.821,4,0.762,TRMCZXK12903D05DE4,,452485,0.4924895718744866,0.3886118458369702,ARAAHUC1187B9B2795,64.95014,Finland,26.06739,d1d8f01d-338e-4ba2-859c-0375123c150c,Echo Is Your Love,-1,,0,0,Paper Cut Eye,608174,0.23867242840059333,SOCJXQE12AC468A34C,Haste Nowhere,6757539,0,2004
6514,22050,733195e0984ecc7d0e80aa6056d6a973,0.0,365.40036,0.165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.311,-6.504,0,0.554,355.567,150.543,3,0.849,TRMCZXM12903CC162F,,52577,0.5466465034851766,0.21473463816508837,ARA2ZTN1187B98E3ED,41.50471,"Cleveland, OH",-81.69074,e405ae2e-46cd-4298-af9e-9e2fbd8e6283,This Moment In Black History,140033,,0,0,Public Square,715649,,SOBBLFT12AB018B017,Precinct,7938478,0,0
6515,22050,89e7e10b82da535c7e94590bb270f693,0.0,263.00036,0.189,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.334,-5.765,0,0.395,259.692,192.115,4,1.0,TRMCZOA128F42512B5,,73170,0.4248694708525228,0.0,ARPKPQP1241B9C7F9A,,,,25ab94aa-f87e-4d86-a449-05b073015308,Le Vangle,69245,,0,0,Tiwanaku,197926,0.0,SOJXYMV12A58A7D74F,Printemps Malin,2151759,0,2006
6516,22050,133bf69fb346613469dad13c0cb09630,0.0,495.72526,7.169,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.428,-16.541,1,0.313,484.513,148.32,4,0.125,TRMCZHZ128F14932F5,,38396,0.3296582147180219,0.0,ARYOX2H1187B9B4354,,,,522db67f-a164-41a1-8c81-a96050060f4f,The Paco De Lucia Sextet,-1,,0,0,Live... One Summer Night,52359,0.2866059554596575,SOGODYF12A6D4FA8B8,Palenque,546882,0,1984
6517,22050,027aaa5fae0941df722efbdd96ac6353,0.0,188.81261,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.864,-6.564,1,0.692,179.873,102.001,4,0.603,TRMCZZM128F429B199,,3522,0.5839923515775215,0.36414425875406153,ARH30XQ1187B9B4839,50.97768,"Erfurt, Thuringia, Germany",11.02307,f24cf6eb-5f18-4483-b4e7-b1f25dffc0a4,Yvonne Catterfeld,2313,,0,0,Sag mir - was meinst du?,300689,,SOGPWBW12A8C13C249,Sag mir - was meinst du?,3392666,0,2004
6518,22050,c54166b75806221f18041597eced9ec1,0.0,321.48853,0.357,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.106,-13.675,1,0.202,316.505,85.021,4,0.728,TRMCZZY128E078395F,,720,0.587232484432636,0.35834844326332677,AR1QQHT1187B9B0022,,Hannut,,5588744b-0032-48d2-9ea5-ac74defefcdd,Galliano,-1,,0,0,The Plot Thickens,1626,0.4079746515398249,SORPNKJ12A6D4F7DA7,What Colour Our Flag,16179,0,1994
6519,22050,3082ecc2db6ad4f9e3168d2279b90019,0.0,190.6673,0.401,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,-16.758,1,0.402,164.194,235.587,7,0.103,TRMCZQG128F145EF73,,17596,0.46534410041240726,0.36687467983673167,ARPG6SU1187FB3885D,,,,80d7f529-6bca-41d5-b250-f0a6237e7d8d,Mandingo,-1,,0,0,Sacrifice/The Primeval Rhythm Of Life,25273,,SOANPKD12A6D4F69B9,Tiger In The Night (1999 Digital Remaster),268346,0,0
